Timestamp,Temperature,Pressure,FlowRate,BatchID,ProductType,PlantID
2023-01-23 03:48:00,21.99470078650145,1.503660621082366,161.0503202916738,BATCH_2,Cola,Plant_4
2023-01-30 17:31:00,20.444217909442926,2.1951113403108313,116.72275609433937,BATCH_7,Sprite,Plant_5
2023-01-04 16:45:00,24.808060742845644,2.4301867288295655,133.54541461233268,BATCH_4,Sprite,Plant_5
2023-01-24 07:50:00,23.20238309424461,2.3608208977554956,131.17069175817224,BATCH_8,Fanta,Plant_1
2023-01-02 10:17:00,24.771331702417612,1.7629021343541944,169.56748296411305,BATCH_6,Sprite,Plant_4
2023-01-04 06:01:00,22.68622760224556,1.7738368549785255,105.01829414637665,BATCH_7,Cola,Plant_3
2023-01-13 14:37:00,22.824745574948683,1.6707858374722249,146.94571939661654,BATCH_10,Sprite,Plant_5
2023-01-14 18:09:00,24.057161046554317,1.6396807627402405,112.58580108929056,BATCH_1,Sprite,Plant_3
2023-01-05 03:22:00,23.177384653760416,1.989046037457519,117.68701095546561,BATCH_1,Fanta,Plant_4
2023-01-25 21:46:00,23.51122112538668,1.893111864463082,120.74693085718482,BATCH_7,Sprite,Plant_5
2023-01-01 16:02:00,24.899494339688793,1.7261777948741202,131.19185933692182,BATCH_9,Cola,Plant_3
2023-01-10 02:26:00,23.938049459137904,2.4598647668974936,119.77529877393252,BATCH_2,Cola,Plant_2
2023-01-20 07:11:00,22.99490997973145,1.933038954373659,115.02341369218134,BATCH_10,Cola,Plant_2
2023-01-21 09:30:00,20.00363678630963,1.7834445912153933,110.89558690146607,BATCH_4,Cola,Plant_5
2023-01-06 23:34:00,24.827054441189475,1.5807814881279145,121.30069341382035,BATCH_1,Cola,Plant_3
2023-01-17 19:22:00,22.63152131153368,2.1496525367118258,126.50674254022034,BATCH_5,Sprite,Plant_3
2023-01-11 14:17:00,24.862241157667107,2.4327359859921214,162.34829610042,BATCH_5,Sprite,Plant_4
2023-01-29 01:12:00,24.703740594614167,1.9859371280303877,185.26177613308286,BATCH_6,Cola,Plant_4
2023-01-02 21:32:00,23.54601515140717,1.830851694972267,143.79288892821856,BATCH_2,Sprite,Plant_1
2023-01-01 07:26:00,23.97544921784732,2.2920085720226613,196.13055062557015,BATCH_6,Fanta,Plant_5
2023-01-29 23:31:00,24.311630548080366,1.7647006295897505,199.73611001977991,BATCH_10,Fanta,Plant_5
2023-01-01 16:02:00,22.10638719260753,1.871706517576327,139.7021189837405,BATCH_4,Cola,Plant_4
2023-01-22 21:20:00,23.488258569417546,1.6635040027165986,175.61407447607039,BATCH_7,Fanta,Plant_1
2023-01-24 08:52:00,23.806653788362844,1.6762019653111082,117.91151023859135,BATCH_6,Cola,Plant_4
2023-01-21 14:00:00,24.73581516484302,1.5090291310299846,112.83431134486761,BATCH_7,Cola,Plant_2
2023-01-13 18:13:00,24.736456294477573,1.945572557187616,107.0831017060109,BATCH_3,Cola,Plant_5
2023-01-09 01:57:00,23.882727340486774,1.5578999654081025,168.81569975481608,BATCH_9,Sprite,Plant_5
2023-01-05 19:19:00,21.030493958472583,1.9246426013399969,134.19925352217584,BATCH_7,Cola,Plant_2
2023-01-04 13:15:00,22.151440500730768,2.243044500050938,176.4333727741888,BATCH_3,Sprite,Plant_5
2023-01-17 20:49:00,24.865715967596476,2.050321394188305,172.13732814809447,BATCH_6,Fanta,Plant_2
2023-01-23 14:18:00,21.322095309150296,2.2950590576864696,165.04029001382258,BATCH_10,Fanta,Plant_5
2023-01-12 08:38:00,22.808085131610902,1.92144278441771,167.88000084929382,BATCH_9,Cola,Plant_2
2023-01-17 03:04:00,23.73403809679856,2.1401900861407746,168.66222008127056,BATCH_8,Fanta,Plant_5
2023-01-01 11:13:00,24.478021580125443,2.1133705157299874,162.25987335324143,BATCH_8,Cola,Plant_4
2023-01-04 21:15:00,21.528346264570715,2.076359800435232,146.6721371905628,BATCH_8,Cola,Plant_2
2023-01-18 08:09:00,20.038407279515333,2.2237624496626025,100.68356547679392,BATCH_5,Fanta,Plant_1
2023-01-01 12:31:00,20.826799223046052,2.3464254781458385,192.04884048267326,BATCH_7,Cola,Plant_5
2023-01-02 14:46:00,24.497789578401907,2.304441485831379,148.98946407000116,BATCH_5,Fanta,Plant_4
2023-01-04 21:07:00,23.562859043431647,1.7679640208013316,139.8299018379489,BATCH_10,Fanta,Plant_5
2023-01-09 08:00:00,20.45984489190436,2.3882463903967945,110.0283141303776,BATCH_4,Sprite,Plant_1
2023-01-23 10:37:00,22.274469054317105,1.899369661750915,158.13836543933127,BATCH_2,Fanta,Plant_5
2023-01-23 07:02:00,24.951766350744855,1.5461678914658905,105.12339213580107,BATCH_4,Cola,Plant_3
2023-01-20 13:54:00,20.93036477361583,1.9756673856050009,194.74798052910455,BATCH_1,Fanta,Plant_4
2023-01-19 05:31:00,22.198663535969988,1.8954567835226668,196.30373644749642,BATCH_8,Cola,Plant_2
2023-01-01 05:10:00,24.807864703440394,2.202514584194814,127.94269954070924,BATCH_3,Sprite,Plant_2
2023-01-13 01:25:00,23.946276798052576,2.3782470736814254,191.7977918755506,BATCH_7,Sprite,Plant_5
2023-01-13 05:33:00,24.781272863179442,1.8009923328091868,192.67228778128555,BATCH_6,Cola,Plant_2
2023-01-23 23:21:00,24.200122185308253,1.9267916677828651,198.07777614957982,BATCH_5,Sprite,Plant_3
2023-01-14 02:18:00,22.560092726999205,2.288051210790304,111.43464506563649,BATCH_8,Cola,Plant_4
2023-01-01 00:31:00,23.21718681022773,2.156137300106207,126.53225703609311,BATCH_7,Fanta,Plant_2
2023-01-06 17:20:00,23.21532810018695,1.801879693253586,131.86162389901818,BATCH_9,Sprite,Plant_5
2023-01-09 21:43:00,22.07003163284058,2.052437456707037,191.42847745450752,BATCH_2,Sprite,Plant_2
2023-01-16 11:36:00,20.62460675247046,2.2344734820894505,135.85588484749871,BATCH_5,Fanta,Plant_1
2023-01-03 09:36:00,20.16535699886142,1.7936626490824923,185.43539001997516,BATCH_1,Sprite,Plant_5
2023-01-13 03:06:00,24.303480280356958,2.0974966414719747,115.942651537383,BATCH_2,Cola,Plant_5
2023-01-06 11:06:00,22.021119456636214,1.8441779730220718,105.93522076802762,BATCH_5,Sprite,Plant_1
2023-01-01 03:33:00,24.34414349342699,1.9058950904950476,156.7530099787313,BATCH_3,Cola,Plant_5
2023-01-11 18:31:00,20.33952401841003,2.4286762335674568,148.4643442603848,BATCH_4,Sprite,Plant_4
2023-01-15 23:51:00,24.07929536476187,1.7090103416764717,122.141474032185,BATCH_1,Cola,Plant_2
2023-01-26 16:11:00,20.798702133907792,1.8577087068547367,141.8915683939461,BATCH_5,Sprite,Plant_4
2023-01-09 15:39:00,24.381323036562144,1.5531015776426316,144.59476363017,BATCH_9,Cola,Plant_5
2023-01-18 22:43:00,21.774467202506624,2.3759575770927954,154.64608834140046,BATCH_8,Cola,Plant_5
2023-01-13 04:14:00,22.011438926659086,2.084215206004102,106.80598738030085,BATCH_10,Cola,Plant_2
2023-01-23 03:37:00,22.69635020269008,1.9605108389361656,108.68389008925024,BATCH_5,Fanta,Plant_3
2023-01-22 13:49:00,22.769304632368748,2.18583622157579,120.50114595100695,BATCH_1,Fanta,Plant_2
2023-01-30 19:42:00,21.105585536407048,1.6278724708901442,195.30902379882525,BATCH_3,Cola,Plant_3
2023-01-28 03:02:00,21.522777179469063,2.432076744276099,159.77185669576835,BATCH_3,Fanta,Plant_5
2023-01-10 06:15:00,20.36929276953032,2.3692868098991324,165.46591959528405,BATCH_10,Cola,Plant_3
2023-01-19 01:22:00,24.697422276139715,1.7314832023410582,158.97625413120716,BATCH_3,Fanta,Plant_2
2023-01-27 02:50:00,24.95247284080611,1.7217296971265652,193.86684570966855,BATCH_8,Sprite,Plant_4
2023-01-15 10:21:00,21.147941020217498,2.020629450907794,199.1454538818564,BATCH_10,Sprite,Plant_2
2023-01-08 19:07:00,21.921052822903548,2.278051550497346,115.95727188918366,BATCH_1,Cola,Plant_5
2023-01-10 00:38:00,22.78042802812491,2.423004041569532,182.42184045650373,BATCH_1,Cola,Plant_3
2023-01-02 20:01:00,22.831589307878975,1.9254261834650048,133.7148629627162,BATCH_3,Sprite,Plant_1
2023-01-17 13:57:00,23.137958240737774,2.3296082726497094,139.03329041611067,BATCH_4,Sprite,Plant_4
2023-01-06 04:00:00,23.463065839802457,1.9182889803074534,146.23190019302808,BATCH_7,Sprite,Plant_5
2023-01-13 08:29:00,21.370532707265514,2.1963551260756127,102.72389858946777,BATCH_1,Fanta,Plant_5
2023-01-21 22:13:00,22.42908113848775,1.8895118733195804,176.68333837226584,BATCH_7,Sprite,Plant_3
2023-01-15 09:03:00,23.09878652631167,2.473298427674131,146.25681898057192,BATCH_10,Sprite,Plant_2
2023-01-28 13:53:00,22.414106499227557,2.3923625010566996,130.18330849415952,BATCH_4,Cola,Plant_5
2023-01-25 23:23:00,20.137971483692123,2.366595215361954,153.43302231344185,BATCH_10,Sprite,Plant_1
2023-01-23 20:11:00,23.37776822394919,2.0644527926965726,113.56764949204356,BATCH_8,Cola,Plant_1
2023-01-05 06:13:00,21.542357905528895,1.8206398063033304,174.0289853519564,BATCH_4,Cola,Plant_3
2023-01-09 08:49:00,21.104480425919867,2.0294772238417336,127.93395311188401,BATCH_3,Sprite,Plant_1
2023-01-29 22:30:00,23.452663050570127,2.194727504523483,147.49894897771145,BATCH_1,Fanta,Plant_5
2023-01-25 19:20:00,23.615172171091942,2.243405865981286,171.0448397854586,BATCH_1,Cola,Plant_1
2023-01-04 14:03:00,20.505891377492663,1.8332348057331973,186.63808509935828,BATCH_2,Cola,Plant_4
2023-01-30 03:41:00,20.52095578978468,1.8483595231449013,182.90952774509006,BATCH_3,Cola,Plant_3
2023-01-21 22:17:00,24.113480071306512,2.0047437173662472,190.6498756174891,BATCH_5,Fanta,Plant_5
2023-01-02 08:47:00,20.93948338681719,2.0224151972756372,174.24971721634427,BATCH_7,Fanta,Plant_1
2023-01-01 01:46:00,22.951145356667517,1.5230386222195158,152.51964822997013,BATCH_10,Fanta,Plant_4
2023-01-05 13:46:00,21.855061547312243,1.997894011219479,143.40005944026365,BATCH_1,Fanta,Plant_3
2023-01-27 06:20:00,20.372449812869434,2.443871155047135,101.95050308827915,BATCH_9,Cola,Plant_2
2023-01-28 11:24:00,22.21557315830872,2.289491354072636,160.65425983076904,BATCH_7,Sprite,Plant_3
2023-01-16 22:53:00,24.83750454537948,2.4923420918721697,187.57905135490864,BATCH_7,Sprite,Plant_4
2023-01-08 07:24:00,20.565370939106497,1.62679343861923,181.79668314725973,BATCH_6,Sprite,Plant_2
2023-01-14 02:51:00,21.921995949908524,1.6719745309724592,186.15887595102396,BATCH_4,Sprite,Plant_5
2023-01-05 22:58:00,23.017744190010795,2.0123239507950714,141.561976420434,BATCH_4,Sprite,Plant_1
2023-01-27 14:04:00,22.221156896261963,2.0712482522425253,189.41241758138148,BATCH_6,Sprite,Plant_2
2023-01-23 19:14:00,24.624013434148942,2.415527088654975,104.28896371770924,BATCH_10,Sprite,Plant_2
2023-01-11 18:20:00,20.141000432423464,1.7686921325050755,199.8606205869625,BATCH_4,Cola,Plant_3
2023-01-19 06:09:00,23.99946473393259,2.014341732228062,143.43616161426613,BATCH_10,Fanta,Plant_5
2023-01-15 01:45:00,22.59161394388278,2.260233356623766,195.89473065238917,BATCH_1,Cola,Plant_4
2023-01-08 09:03:00,24.089583866750335,1.590745795836606,171.7127167289121,BATCH_8,Cola,Plant_2
2023-01-09 12:57:00,20.947634668022964,1.586659039185733,136.61143461471752,BATCH_6,Sprite,Plant_2
2023-01-05 21:50:00,22.729469168504416,1.925107437422363,188.99279401769024,BATCH_7,Cola,Plant_1
2023-01-30 22:08:00,21.10138958101457,1.800353581525095,169.08807923818856,BATCH_4,Sprite,Plant_3
2023-01-09 04:18:00,22.156218624200577,1.963464096005211,189.84042439953032,BATCH_6,Fanta,Plant_2
2023-01-15 11:39:00,23.964411981843032,2.3981060776871663,140.7453648432484,BATCH_2,Sprite,Plant_3
2023-01-24 18:42:00,22.830784689452088,1.627672457766363,142.1523195940199,BATCH_10,Cola,Plant_1
2023-01-20 05:00:00,21.44137651121838,1.64976139467837,147.80890485165392,BATCH_1,Sprite,Plant_3
2023-01-02 21:48:00,21.43258250838996,1.6207611688987433,133.51141922921974,BATCH_5,Cola,Plant_4
2023-01-08 00:01:00,23.420226496746068,1.6796916892489118,152.89446874250424,BATCH_5,Fanta,Plant_1
2023-01-22 20:03:00,24.314156219330794,1.9150263477804783,104.61429647532074,BATCH_10,Cola,Plant_1
2023-01-15 15:54:00,24.354167803788876,2.339510590134025,188.27538693325596,BATCH_7,Fanta,Plant_1
2023-01-16 13:16:00,23.637063593781452,1.9828439571342624,149.06390896210925,BATCH_1,Sprite,Plant_1
2023-01-30 14:18:00,21.478322022267754,2.074627056359142,170.5693949109921,BATCH_6,Sprite,Plant_5
2023-01-01 05:05:00,22.724795134833553,1.8225088255719677,128.44221102333597,BATCH_3,Fanta,Plant_3
2023-01-30 08:23:00,24.133792975133428,2.032003508166838,176.1986269268302,BATCH_1,Fanta,Plant_5
2023-01-06 18:25:00,21.230799591750355,1.7053406568959595,128.968996856793,BATCH_8,Fanta,Plant_1
2023-01-05 14:42:00,23.2409771114916,2.1609628528778146,182.0748602324852,BATCH_7,Sprite,Plant_4
2023-01-01 22:38:00,22.009327226022,1.923817900889326,122.332959187316,BATCH_6,Fanta,Plant_1
2023-01-23 04:37:00,24.423043749870295,1.7932694575666646,188.50516699269485,BATCH_3,Cola,Plant_1
2023-01-21 12:15:00,22.37734825886461,1.664664060180427,142.17566901226354,BATCH_7,Sprite,Plant_5
2023-01-07 09:42:00,21.837065094796177,2.483529174463789,151.82447471748728,BATCH_9,Fanta,Plant_4
2023-01-22 21:08:00,20.886852618506197,2.047800435377044,143.12792356971903,BATCH_10,Sprite,Plant_2
2023-01-18 10:12:00,21.83846902460113,1.6261733117769017,129.15824048307337,BATCH_8,Fanta,Plant_5
2023-01-09 04:37:00,23.227509323319758,1.7211370367803014,147.84472378764616,BATCH_10,Fanta,Plant_5
2023-01-28 22:25:00,20.994476375954456,1.9997595255193774,102.68560092788051,BATCH_6,Cola,Plant_2
2023-01-01 21:23:00,23.514417260631564,1.9293920579077781,142.1787682603383,BATCH_6,Cola,Plant_3
2023-01-27 12:46:00,20.504934991316762,2.451169756286618,104.5419615220865,BATCH_7,Fanta,Plant_3
2023-01-13 19:03:00,23.792996837113442,1.7410032217986047,114.0527337537413,BATCH_5,Cola,Plant_1
2023-01-24 22:10:00,24.13993977524686,1.7282586452706004,111.59717915793023,BATCH_5,Cola,Plant_5
2023-01-23 09:31:00,22.051180135373958,1.8331387008827225,113.99917688246445,BATCH_3,Fanta,Plant_5
2023-01-09 11:06:00,21.620788266323174,2.2064098477504634,132.31996719231384,BATCH_2,Fanta,Plant_5
2023-01-05 00:27:00,23.251259144211648,2.4794175829654153,153.5923189830681,BATCH_7,Fanta,Plant_3
2023-01-03 00:50:00,21.998795987429215,2.045272987452217,126.92288001235279,BATCH_4,Sprite,Plant_1
2023-01-27 07:37:00,24.234676576812802,1.8223188549469844,155.9135514939947,BATCH_5,Fanta,Plant_3
2023-01-29 23:52:00,21.033359880013798,1.523174540944473,141.12815479201123,BATCH_10,Fanta,Plant_5
2023-01-14 22:17:00,22.59729864231998,2.0738040004517813,164.8928359039685,BATCH_5,Sprite,Plant_3
2023-01-30 05:26:00,24.89740076422329,1.7775802409293546,122.41454243977259,BATCH_5,Cola,Plant_4
2023-01-17 03:39:00,23.980439219837645,2.270416185782472,133.34683541944617,BATCH_7,Fanta,Plant_1
2023-01-10 10:16:00,22.766748624982768,2.3102769890908212,120.83574586186336,BATCH_2,Sprite,Plant_3
2023-01-15 22:09:00,21.44162146457758,1.5624005277092061,168.29311276150284,BATCH_7,Fanta,Plant_3
2023-01-09 15:08:00,23.11026616154693,2.2487969836981527,145.76724995455396,BATCH_1,Fanta,Plant_2
2023-01-18 07:07:00,21.44878821470757,1.5712147339754459,145.50833537347847,BATCH_8,Fanta,Plant_1
2023-01-28 20:42:00,21.299633863854556,2.0261779759586034,155.17620731037616,BATCH_7,Sprite,Plant_2
2023-01-02 09:56:00,23.00604575226056,2.48580811981278,180.17012371654903,BATCH_3,Sprite,Plant_3
2023-01-18 02:54:00,20.823268824492338,2.2883199537135837,170.59786098295422,BATCH_10,Sprite,Plant_5
2023-01-01 22:16:00,20.180457099385073,1.7198512161872836,150.9259533023751,BATCH_6,Sprite,Plant_5
2023-01-27 17:51:00,20.94160570542585,1.9452940032168784,105.48150398956699,BATCH_4,Fanta,Plant_5
2023-01-04 03:24:00,24.325460805547614,2.1561623255150106,143.42752833333213,BATCH_4,Sprite,Plant_2
2023-01-06 15:18:00,20.950608694912372,1.6238514643769326,125.94603683915373,BATCH_7,Sprite,Plant_4
2023-01-24 05:25:00,20.84191833269709,1.9157501534188885,183.80065626862944,BATCH_1,Cola,Plant_2
2023-01-06 16:41:00,24.64611711667842,1.8115619274291908,123.54058421024426,BATCH_4,Cola,Plant_4
2023-01-19 15:10:00,21.476907244822307,1.7222652086690124,115.03228363714014,BATCH_6,Sprite,Plant_4
2023-01-12 10:23:00,21.910516722207156,2.1747203926631133,131.27662637708042,BATCH_10,Fanta,Plant_3
2023-01-21 20:52:00,24.84536219106161,1.8102946560549402,166.50089254894505,BATCH_2,Sprite,Plant_1
2023-01-21 14:33:00,20.309184900990868,2.4899904830064483,155.37349283830662,BATCH_8,Cola,Plant_1
2023-01-06 11:27:00,22.9527571065841,1.5700789082845334,176.2830015227634,BATCH_2,Cola,Plant_4
2023-01-06 01:58:00,24.351290971492016,1.6801452451479526,188.66379699577055,BATCH_4,Cola,Plant_4
2023-01-29 08:29:00,24.561141479002817,1.8626405137094957,127.24936721807498,BATCH_2,Fanta,Plant_3
2023-01-14 16:04:00,24.906631302718377,2.0792659851011437,174.27169620323787,BATCH_1,Sprite,Plant_3
2023-01-02 12:20:00,21.742963800153507,2.1868286199764166,114.45034608948245,BATCH_8,Fanta,Plant_1
2023-01-13 06:41:00,24.702795204512835,1.6517073453940316,179.0930739657611,BATCH_2,Fanta,Plant_3
2023-01-09 12:16:00,23.346722092623665,2.45570430901872,180.81456645104834,BATCH_10,Cola,Plant_3
2023-01-09 19:12:00,21.499464779449426,2.1041082059156233,112.93288156458104,BATCH_7,Cola,Plant_3
2023-01-12 02:05:00,24.831353504911615,2.3047546478812206,118.88660406678234,BATCH_2,Sprite,Plant_1
2023-01-01 19:24:00,24.26448060383158,1.9253773652194406,113.71465691364153,BATCH_1,Cola,Plant_5
2023-01-11 19:41:00,24.626563352951596,1.6407508261186354,140.50875937604746,BATCH_9,Fanta,Plant_5
2023-01-08 19:21:00,23.395653678827934,1.5704483100196467,150.89602855915246,BATCH_7,Cola,Plant_5
2023-01-28 03:50:00,24.78077328037627,1.5316532562720222,102.37835984969985,BATCH_3,Fanta,Plant_3
2023-01-16 06:35:00,24.144920335489047,1.9220343352830986,152.38070862748685,BATCH_4,Cola,Plant_4
2023-01-26 05:05:00,21.633619458284993,1.9552315687591673,143.47162411631692,BATCH_9,Sprite,Plant_1
2023-01-17 06:50:00,21.201128169364083,1.6270014604343257,174.52254842974617,BATCH_5,Sprite,Plant_3
2023-01-26 19:27:00,23.349767920779996,1.548029529247225,115.21931687514326,BATCH_7,Cola,Plant_1
2023-01-03 07:04:00,20.228987484686442,2.4860698544085285,168.47287198808414,BATCH_3,Sprite,Plant_1
2023-01-27 15:19:00,20.118896276016045,2.0131294454393847,180.85388837264009,BATCH_8,Sprite,Plant_3
2023-01-10 17:31:00,21.904224193251842,2.282447369603853,117.74388110956004,BATCH_7,Sprite,Plant_3
2023-01-04 09:49:00,20.991590484355882,2.45012140335543,186.8364610920055,BATCH_3,Cola,Plant_2
2023-01-29 16:50:00,21.79601785303728,2.4913039809856627,183.17568839991026,BATCH_6,Sprite,Plant_4
2023-01-25 14:43:00,23.689303462978998,1.963861454662584,111.11162035180755,BATCH_5,Fanta,Plant_1
2023-01-22 23:36:00,20.957272138706564,1.8361620417808515,163.44120113076343,BATCH_1,Cola,Plant_5
2023-01-19 13:55:00,23.640831322998302,2.1216400459861946,156.5071828834047,BATCH_3,Sprite,Plant_1
2023-01-18 07:15:00,22.84687934652971,2.0298869880249892,148.87489879703543,BATCH_9,Fanta,Plant_5
2023-01-08 06:46:00,20.62448078897274,2.0205171073266297,107.40391413341737,BATCH_2,Fanta,Plant_5
2023-01-04 11:46:00,22.430814506599855,2.0617633437411493,183.69681186268937,BATCH_10,Fanta,Plant_4
2023-01-14 16:42:00,22.681954940039713,2.0451293537243327,188.2420603024854,BATCH_6,Cola,Plant_1
2023-01-22 13:38:00,22.467773026194674,1.752753168593054,157.73483900335822,BATCH_2,Sprite,Plant_5
2023-01-27 20:06:00,20.149709960179948,2.0258758442115283,181.64344254758566,BATCH_3,Cola,Plant_2
2023-01-21 00:45:00,21.207255649226994,1.6409015181225146,171.95647024931185,BATCH_2,Sprite,Plant_2
2023-01-13 17:17:00,22.182337465718277,1.7099165387627902,163.0568373383594,BATCH_7,Cola,Plant_5
2023-01-07 16:29:00,22.981641931368564,2.186700457926765,147.11703825769712,BATCH_2,Fanta,Plant_4
2023-01-06 09:34:00,21.644531700423084,2.3194772470763496,184.99942177700711,BATCH_4,Fanta,Plant_3
2023-01-08 12:00:00,21.11256010592996,1.7357693489130477,157.23815888543402,BATCH_6,Cola,Plant_3
2023-01-28 02:48:00,21.37924512823716,1.9082491937447459,191.86650884005078,BATCH_1,Fanta,Plant_5
2023-01-16 18:44:00,22.340509263114935,1.7533861329116824,174.8645864076347,BATCH_2,Fanta,Plant_5
2023-01-18 02:15:00,24.2240564698471,2.3813676312004644,156.35077991188425,BATCH_5,Cola,Plant_3
2023-01-11 04:22:00,21.80031285892572,1.926458793221995,105.27453983895228,BATCH_10,Cola,Plant_1
2023-01-29 16:22:00,24.301410522158577,1.9222724019988042,198.385314380645,BATCH_1,Cola,Plant_4
2023-01-13 14:35:00,22.474890711883905,2.2234488016175282,133.36533314765228,BATCH_4,Fanta,Plant_1
2023-01-24 09:28:00,20.109603045775295,1.904446218260153,124.85011476302404,BATCH_4,Sprite,Plant_5
